22:45:25.275,22:45:23.468,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:26.209,22:45:24.409,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:26.216,22:45:24.414,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:26.852,22:45:25.049,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:26.862,22:45:25.060,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:27.493,22:45:25.689,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:27.500,22:45:25.700,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:27.822,22:45:26.017,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-91, -16.0)
22:45:27.924,22:45:26.123,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2263335 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:27.957,22:45:26.149,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
22:45:27.958,22:45:26.152,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
22:45:27.981,22:45:26.166,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
22:45:28.041,22:45:26.240,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2,UPPR[1]: True, UPPR[2]: True
22:45:28.089,22:45:26.288,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:28.098,22:45:26.294,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:28.918,22:45:27.111,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:28.927,22:45:27.123,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:29.551,22:45:27.749,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:29.569,22:45:27.760,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:30.829,22:45:29.029,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:30.844,22:45:29.041,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:31.467,22:45:29.669,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:31.484,22:45:29.680,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:33.739,22:45:31.938,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-89, -12.0)
22:45:36.583,22:45:34.785,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-92, -17.5)
22:45:36.693,22:45:34.869,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2263335 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:36.724,22:45:34.900,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
22:45:36.724,22:45:34.901,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
22:45:36.739,22:45:34.926,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
22:45:36.761,22:45:34.960,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2,UPPR[1]: True, UPPR[2]: True
22:45:36.836,22:45:35.035,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:36.842,22:45:35.041,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:37.568,22:45:35.768,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:37.583,22:45:35.779,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:37.632,22:45:35.834,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:37.642,22:45:35.841,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:38.523,22:45:36.705,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-84, -12.0)
22:45:38.682,22:45:36.880,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 604, ss-rsrp -106.0, ss-rsrq -11.5) / Neighbor(pci 375, ss-rsrp -98.0)
22:45:38.735,22:45:36.926,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2263335 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:38.783,22:45:36.949,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
