01:40:07.596,01:40:36.702,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:40:07.634,01:40:36.732,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
01:40:07.635,01:40:36.753,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
01:40:07.635,01:40:36.759,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-105, -19.5)
01:40:07.655,01:40:36.763,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,FAILURE_MSG2_RA_TIMER_EXP
01:40:07.655,01:40:36.767,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:40:07.656,01:40:36.776,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:40:07.797,01:40:36.921,--->,UL DCCH,LTE,LTE measurementReport,Event : A2 / Serving(-104, -17.5)
01:40:11.905,01:40:41.041,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-109, -20.0)
01:40:12.025,01:40:41.114,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:40:12.049,01:40:41.152,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
01:40:12.049,01:40:41.152,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:40:12.050,01:40:41.166,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:40:12.060,01:40:41.188,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:40:12.475,01:40:41.602,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:40:15.486,01:40:44.610,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 395, ss-rsrp -107.0, ss-rsrq -17.5) / Neighbor(pci 393, ss-rsrp -99.0, ss-rsrq -13.0)
01:40:15.515,01:40:44.640,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:40:15.535,01:40:44.653,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
01:40:15.563,01:40:44.687,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:40:15.574,01:40:44.706,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:40:19.315,01:40:48.448,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:19.334,01:40:48.461,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:20.594,01:40:49.728,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:20.608,01:40:49.741,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:25.646,01:40:54.770,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:25.661,01:40:54.783,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:31.067,01:41:00.187,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-103, -20.0)
01:40:31.160,01:41:00.277,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:40:31.183,01:41:00.296,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
01:40:31.218,01:41:00.317,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:40:31.220,01:41:00.336,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:40:31.350,01:41:00.483,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:40:32.437,01:41:01.568,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:32.456,01:41:01.579,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:36.299,01:41:05.423,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:36.309,01:41:05.438,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:41.373,01:41:10.500,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:41.390,01:41:10.513,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:54.612,01:41:23.713,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-97, -15.5)
01:40:54.684,01:41:23.761,<---,DL DCCH,LTE,LTE rrcConnectionRelease,
01:41:05.298,01:41:34.402,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:41:11.800,01:41:40.648,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
