23:52:57.264,23:53:15.273,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 395, ss-rsrp -98.0, ss-rsrq -16.0) / Neighbor(pci 88, ss-rsrp -94.0, ss-rsrq -12.5)
23:52:57.299,23:53:15.329,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:52:57.335,23:53:15.344,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
23:52:57.365,23:53:15.379,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:52:57.365,23:53:15.396,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:59.286,23:53:17.305,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-100, -17.0)
23:52:59.345,23:53:17.368,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:52:59.376,23:53:17.390,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
23:52:59.378,23:53:17.413,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:52:59.403,23:53:17.426,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:59.404,23:53:17.427,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:53:04.465,23:53:22.476,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:53:04.466,23:53:22.487,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:53:09.564,23:53:27.594,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:53:09.564,23:53:27.605,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:53:13.523,23:53:31.540,<---,DL DCCH,LTE,LTE rrcConnectionRelease,
